,id,tweet,label
770,1438,#Parent: Your child may be more likely to get severely ill from #COVID19 if they are younger than 1 or have certain medical conditions. Talk to your child’s healthcare provider about your child’s risk and how to keep your child healthy. Learn more: https://t.co/sB0kheLLUa. https://t.co/oM2bKy479R,real
771,1439,#IndiaFightsCorona: Japan commits Rs 3500 crore (approx.) as Official Development Assistance for health sector to fight the #COVID19 crisis in India. Read Details: https://t.co/phqGEk32LO #StaySafe #IndiaWillWin @PMOIndia @IndianEmbTokyo @drharshvardhan @MoHFW_INDIA,real
772,1440,Even with a high level of testing in India recently the positivity has remained low i.e. 8.81% compared to the weekly national average ie. 8.84% which is a good sign. #COVID__19 #COVID #COVID_19 #COVIDー19 #COVID19India #CoronavirusIndia #CoronavirusUpdates #CoronavirusPandemic,real
773,1443,On the 9th on May we announced 45 discharged cases &amp; 4 deaths in FCT Due to system error 32 discharged cases and 2 deaths were wrongly announced Therefore FCT recorded 13 discharged cases &amp; 2 deaths on May 9 2020 We apologise to @OfficialFCTA for this error,real
774,1445,Update from the @minhealthnz There are 2 new cases of COVID-19 to report in NZ both involve people who have recently returned from overseas and were in managed isolation facilities. There continue to be no cases in the community.,real
775,1447,Texas recently changed the way it counts COVID-19 deaths and also retroactively adjusts death counts by day of death. We report by date reported for all jurisdictions we track. Blog post with details coming later this week.,real
776,1448,195 new cases of #COVID19Nigeria; Enugu-51 Gombe-40 Lagos-39 Plateau-23 FCT-15 Rivers-12 Kaduna-8 Ondo-3 Bauchi-2 Edo-1 Ogun-1 57437 confirmed 48674 discharged 1100 deaths https://t.co/3xxxQZen55,real
777,1454,@shriduttrao Currently there is no evidence that COVID-19 is spreading by handling or eating food. Kindly refer to the SOP on preventive measures in Restaurants to contain the spread of COVID-19. https://t.co/OxcyMGC7T2,real
778,1455,Few states reported race and ethnicity data at the beginning of April. But public health officials and governors realized the value of this info and took action to release more data as you can see here: https://t.co/gLduTdL9FY We are all better informed by their work.,real
779,1457,553 new cases of #COVID19; Lagos-378 FCT-52 Delta-23 Edo-22 Rivers-14 Ogun-13 Kaduna-12 Kano-9 Borno-7 Katsina-6 Jigawa-5 Oyo-5 Yobe-3 Plateau-3 Osun-1 9855 cases of #COVID19Nigeria Discharged: 2856 Deaths: 273 https://t.co/uIP0zHQeEE,real
780,1458,#IndiaFightsCorona: 60177 have recovered in the last 24 hours. With these national figures the Recovery Rate amongst the #COVID19 has touched 76.28%. Details : https://t.co/LIu02WxIvL @MoHFW_INDIA @drharshvardhan @PrakashJavdekar @ICMRDELHI #StaySafe #IndiaWillWin,real
781,1459,The Christchurch MIQ cases are a man in his 20s a woman in her 30s two women in their 20s and a man in his 40s who all arrived on the same flight from India via Fiji on August 27.,real
782,1461,Our daily update is published. States reported 766k tests 35k cases and 821 COVID-19 deaths. https://t.co/oYKovA3ZD1,real
783,1463,#IndiaFightsCorona: Principal Secretary to Prime Minister directed all concerned for an evidence based preparedness of all aspects of #COVID19 with active participation of Districts and States for effectiveness. #StaySafe Details https://t.co/xlhJdeA4G7,real
784,1465,RT @MoHFW_INDIA: #IndiaFightsCorona Around 60% of the Active Cases are concentrated in only 5 most affected States. There are 13 States a…,real
785,1466,We generated as complete a report as could comparing the CDC data with the numbers we compile from the states themselves. https://t.co/euC0pIKyXH,real
786,1467,The latest update from the Prime Minister and Director-General of Health:⁣ ⁣ • Today we are reporting no new confirmed cases of COVID-19.⁣ ⁣ • Today’s combined total of confirmed and probable COVID-19 cases remains at 1497.⁣ https://t.co/Q3EYltAA8u,real
787,1468,Meanwhile we are continuing to work with our partners through the ACT Accelerator and the COVAX Facility to ensure that once a vaccine is available it is available equitably to all countries.-@DrTedros #COVID19,real
788,1471,RT @CDCDirector: #COVID19 affects us all and it will take all of us working together to stop it. Together we are stronger and can achieve…,real
789,1472,Boris Johnson has said the long-feared second wave of the pandemic has arrived in the UK with new cases of #coronavirus in England estimated to have doubled over the past week https://t.co/ggfI7PKgDR,real
790,1473,The #COVID19 pandemic may be claiming more casualties than you think. Disruptions to health care and increases in wasting could cause the deaths of 1 million young children in just 6 months. They need urgent action to prevent this unconscionable tragedy 👉https://t.co/pz2DHnRve1 https://t.co/IEpUxJL8ty,real
791,1474,CDC flip-flops testing recommendations. Again. https://t.co/VBr8fUYKM6 https://t.co/HHvqf9ZmC0,real
792,1475,The regions in the US as defined by the Census are not the same size. The South has twice as many people as the Northeast where the outbreak was most intense in the spring. 200+ million people live in the regions where cases are growing quickly. https://t.co/Nekg3CZ3FK,real
793,1479,#WearAMask to help slow the spread of COVID-19. When selecting a #mask you have many choices. Avoid masks made of materials that make it too hard to breathe allow #COVID19 particles to escape or are intended for healthcare workers. Learn more: https://t.co/iOQv5OMdKA. https://t.co/OIiovXjvlw,real
794,1481,That is to say it might look like the plateau is over but if you back out California we're probably about where we were before except the April average is now 155k instead of 145k. https://t.co/kFoBPQ8QVk,real
795,1482,Patients will be urged to book A&amp;E appointments as part of a shake-up of emergency services in response to the #coronavirus pandemic https://t.co/zBUcb6KDfo,real
796,1487,Our daily update is published. We’ve now tracked 23 million tests up 523k from yesterday. For details see: https://t.co/PZrmH4bl5Y https://t.co/5AMjOO7uyW,real
797,1489,#COVID19Nigeria UPDATE The Lagos State Biosafety Level-3 Laboratory has been activated for #COVID19 testing This brings the number of COVID-19 testing labs in Nigeria to 9 In progress- Maiduguri Kano Sokoto Port Harcourt Jos &amp; Kaduna #TakeResponsibility https://t.co/EmjJm5zqBt,real
798,1492,The South reported nearly 65% of the cases in the country today. At ~39k that's more in one region than the country had ever reported before June 25. https://t.co/XleLd3UNjw,real
799,1493,@dbaerwald1 @pommylee @SCClemons The latter. See @trvrb: best guesstimate of total US cases is a range of ~10k-40k.,real
800,1494,The hospitalization rates for #COVID19 in older people right now are similar to what is typically seen during a high severity flu season. Learn more: https://t.co/zP4VYlo0Pb.,real
801,1497,The first task will be to begin gathering this data in a repeatable way. We’ve built out a data structure we think will work on its own and within the @covid19tracking API. We’re doing some test data runs and should be up for regular tracking this week.,real
802,1498,Our daily update is published. It was far and away the biggest testing day on record with 930k results reported. States also reported the second highest number of cases ever (75k) and for the fourth day in a row more than 1000 deaths (1178). https://t.co/KMqWgf5iQ7,real
803,1499,"@sreesub Well and we don't know how many of those are ""pending"" ... ratio has been 1:1 pretty much over the past few days.",real
804,1500,“Yesterday we conducted the highest number of #COVID19 tests &amp; recorded the highest number of positive cases in #Nigeria We have also deployed 15 rapid response teams to support 15 states This is the largest deployment of resources ever for an outbreak in #Nigeria” ~ @Chikwe_I https://t.co/xYGPQov23e,real
805,1501,On the 14th of May 4 cases reported from Plateau &amp; 1 case from Akwa Ibom were repeat cases Therefore Plateau has a total of 21 cases and Akwa Ibom has a total of 16 cases We apologise to this State Governments for this error &amp; remain committed to ensuring accurate reporting https://t.co/6ZnkPUPPst,real
806,1505,Returning to the California situation: the state has averaged just 2050 completed tests over the last 7 days. This is troubling for the largest state by far in America. https://t.co/hKiWb0NqZV,real
807,1509,If Virginia continues to #StayAtHome hospitals should not become overloaded. However if distancing is relaxed there is a potential for over 84k hospitalizations - overwhelming the system by May 3. Learn more at https://t.co/8bDpcJKywk https://t.co/TtBxQwqjhZ,real
808,1510,California’s testing situation remains the most puzzling of any state which adds uncertainty in assessing the severity of the state’s overall outbreak.,real
809,1511,Observational data suggest that #metformin might reduce the risk for death from COVID-19 in patients with diabetes but randomized trials are unlikely to be carried out according to experts. https://t.co/fqNfF7uthc https://t.co/YsUDBUNi8Y,real
810,1512,As of April 8 48 US states &amp; 1 US territory report some community spread of COVID-19. Of those 32 report #COVID19 cases are widespread. When out for essential trips wear a cloth face covering &amp; keep 6+ ft of physical distance between yourself &amp; others. https://t.co/MCP09UDSPe https://t.co/2wkTHuXkfU,real
811,1513,#IndiaFightsCorona: Govt of India released the 1st instalment of State Disaster Response Fund amounting to Rs. 11092 crore to State Govts on 3rd April 2020 to strengthen the States to deal with #CovidPandemic: Union Minister @ianuragthakur 👉https://t.co/HssGHAjMuK https://t.co/C5dKIKaZW1,real
812,1515,When should you wear a mask? Wear a mask when you are in a public setting especially when it is difficult stay 6 feet away from others not living in your household. Learn more at: https://t.co/unpwzlB7xU. https://t.co/ufDtOthh6X,real
813,1516,#CoronaVirusUpdates: 📍Total #COVID19 Cases in India (as on August 29 2020) ➡️21.90% Active cases (752424) ➡️76.28% Cured/Discharged/Migrated (2648998) ➡️1.82% Deaths (62550) Total COVID-19 confirmed cases = Active cases+Cured/Discharged/Migrated+Deaths Via @MoHFW_INDIA https://t.co/X8JCQo7LFd,real
814,1517,#IndiaFightsCorona: There are only 4 States in the country where the total number of active cases is more than 50000: Secretary @MoHFW_INDIA #StaySafe #IndiaWillWin @ICMRDELHI https://t.co/X4vBhJJBen,real
815,1523,#IndiaFightsCorona Early identification through aggressive TESTING comprehensive surveillance &amp; contact TRACING and focus on timely and efficient clinical TREATMENT of patients have ensured high number of speedy recoveries. This has also kept the Case Fatality Rate low. https://t.co/gNruO7ZtZ9,real
816,1524,Yesterday our laboratories completed 4530 tests we have now surpassed over 400000 tests. 402000 tests have been processed since February. ​ This includes testing at managed isolation facilities and community-based testing across the country.,real
817,1525,As per @HMOIndia wearing of #facecover is compulsory in all public and workplaces under National Directives for #COVID19 Management. Any violation can be punishable under Section 51(B) of the Disaster Management Act 2005 with imprisonment &amp; fine or both: https://t.co/sw0jhb7I1K https://t.co/thLnXo4yfc,real
